ts,data
1773431454227531,-0.75078
1773431454231393,-0.761554
1773431454235320,-0.759286
1773431454239477,-0.749079
1773431454243359,-0.745676
1773431454247439,-0.761554
1773431454251301,-0.758718
1773431454255355,-0.749079
1773431454259346,-0.744542
1773431454263365,-0.754749
1773431454267389,-0.755883
1773431454271347,-0.740006
1773431454276145,-0.732634
1773431454279546,-0.742841
1773431454284427,-0.750213
1773431454287573,-0.732067
1773431454291442,-0.719592
1773431454295951,-0.723561
1773431454299348,-0.728098
1773431454303367,-0.717324
1773431454307410,-0.694641
1773431454312915,-0.700879
1773431454315529,-0.703147
1773431454319759,-0.691239
1773431454323295,-0.673093
1773431454327343,-0.674227
1773431454331334,-0.682733
1773431454335288,-0.674794
1773431454339622,-0.659484
1773431454343561,-0.649277
1773431454347475,-0.656649
1773431454351439,-0.647576
1773431454355287,-0.631698
1773431454361341,-0.631131
1773431454365292,-0.63907
1773431454369318,-0.632832
1773431454373315,-0.618656
1773431454378097,-0.618089
1773431454381835,-0.620357
1773431454385329,-0.611284
1773431454389658,-0.595407
1773431454393799,-0.595407
1773431454397291,-0.613553
1773431454401615,-0.609583
1773431454405290,-0.598242
1773431454409299,-0.594273
1773431454413275,-0.602212
1773431454418837,-0.602779
1773431454421286,-0.595407
1773431454425247,-0.596541
1773431454429433,-0.607882
1773431454433306,-0.616388
1773431454437344,-0.607882
1773431454441250,-0.60448
1773431454445292,-0.619223
1773431454449302,-0.631698
1773431454453413,-0.617522
1773431454457724,-0.618089
1773431454461325,-0.633967
1773431454465471,-0.645875
1773431454470244,-0.646442
1773431454473409,-0.637936
1773431454480346,-0.656082
1773431454483606,-0.669691
1773431454487277,-0.662886
1773431454491345,-0.66402
1773431454495238,-0.681032
1773431454499287,-0.694074
1773431454503663,-0.691239
1773431454507316,-0.681032
1773431454511302,-0.699745
1773431454516743,-0.709952
1773431454519272,-0.708818
1773431454523310,-0.705982
1773431454527306,-0.704848
1773431454531294,-0.729799
1773431454535899,-0.728098
1773431454539481,-0.720726
1773431454544387,-0.716756
1773431454549237,-0.740006
1773431454557953,-0.725829
1773431454561250,-0.738872
1773431454565564,-0.745676
1773431454571294,-0.730366
1773431454575434,-0.726396
1773431454580346,-0.736036
1773431454583261,-0.742274
1773431454590071,-0.722427
1773431454593329,-0.715055
1773431454597271,-0.733201
1773431454601252,-0.725829
1773431454606070,-0.712787
1773431454610435,-0.704848
1773431454613211,-0.711653
1773431454617462,-0.709952
1773431454621941,-0.699178
1773431454625498,-0.693507
1773431454629563,-0.70258
1773431454635398,-0.691239
1773431454639598,-0.674227
1773431454644112,-0.66799
1773431454647269,-0.680465
1773431454651544,-0.67763
1773431454655260,-0.662886
1773431454659306,-0.652112
1773431454663682,-0.656649
1773431454667415,-0.649277
1773431454671607,-0.635668
1773431454675282,-0.630564
1773431454679272,-0.638503
1773431454683330,-0.643606
1773431454687241,-0.633967
1773431454691605,-0.614687
1773431454696751,-0.62376
1773431454699273,-0.626595
1773431454705571,-0.608449
1773431454710290,-0.599943
1773431454713581,-0.611284
1773431454719259,-0.611851
1773431454724257,-0.599376
1773431454727292,-0.609583
1773431454731296,-0.618089
1773431454736901,-0.615254
1773431454739935,-0.605614
1773431454743233,-0.620357
1773431454747279,-0.620357
1773431454751434,-0.625461
1773431454757067,-0.618656
1773431454761353,-0.630564
1773431454766074,-0.636802
1773431454769950,-0.633967
1773431454775078,-0.628863
1773431454780600,-0.644174
1773431454783323,-0.655515
1773431454787242,-0.650411
1773431454791228,-0.649277
1773431454795655,-0.661752
1773431454799279,-0.67366
1773431454804429,-0.66402
1773431454807598,-0.666856
1773431454812961,-0.682166
1773431454817250,-0.698044
1773431454821196,-0.689538
1773431454825273,-0.690105
1773431454830274,-0.705982
1773431454833671,-0.717324
1773431454837684,-0.708818
1773431454841255,-0.707684
1773431454845226,-0.720159
1773431454849869,-0.732634
1773431454853217,-0.730366
1773431454857639,-0.722994
1773431454861268,-0.736036
1773431454865239,-0.743408
1773431454869234,-0.72753
1773431454873235,-0.72753
1773431454877922,-0.736603
1773431454882463,-0.743408
1773431454885184,-0.740006
1773431454891020,-0.728098
1773431454895379,-0.739439
1773431454901272,-0.74114
1773431454906870,-0.728098
1773431454909716,-0.724128
1773431454914118,-0.733201
1773431454918441,-0.737737
1773431454921366,-0.709385
1773431454925209,-0.700879
1773431454929268,-0.711653
1773431454934340,-0.719592
1773431454939041,-0.68727
1773431454945201,-0.69691
1773431454951238,-0.690672
1773431454957233,-0.670825
1773431454961817,-0.679898
1773431454967240,-0.670258
1773431454971242,-0.653246
1773431454975674,-0.644174
1773431454979244,-0.653813
1773431454983218,-0.655515
1773431454987243,-0.632832
1773431454993231,-0.631131
1773431454997180,-0.631131
1773431455003170,-0.626028
1773431455008832,-0.613553
1773431455011207,-0.616955
1773431455016504,-0.618656
1773431455019234,-0.609016
1773431455023255,-0.597108
1773431455027208,-0.597108
1773431455031428,-0.611284
1773431455035183,-0.606748
1773431455039190,-0.59484
1773431455043171,-0.59087
1773431455047362,-0.601644
1773431455051404,-0.601644
1773431455055389,-0.592572
1773431455059244,-0.589169
1773431455063222,-0.599943
1773431455067170,-0.601644
1773431455071241,-0.591437
1773431455075322,-0.592572
1773431455079217,-0.606181
1773431455083205,-0.616955
1773431455087198,-0.607315
1773431455091233,-0.605614
