ts,ts.1,copv_1,copv_2,d_cont,i_cont,p_cont,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,current_angle,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1775844007197768,1109751018,101.5625152587891,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844007337529,1109889738,101.5625152587891,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844007465087,1110016623,101.5625152587891,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.71875,0,0,0,0,0.7968730926513672,0
1775844007527284,1110074395,101.4062728881836,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844007666114,1110211251,101.5625152587891,0,0,0,0,0,0,0.7031298875808716,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844007724619,1110272243,101.5625152587891,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844007834298,1110383081,101.8750686645508,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844007993200,1110548680,101.4062728881836,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844008143941,1110698962,101.71875,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844008283320,1110840516,101.5625152587891,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844008444463,1110995659,101.5625152587891,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844008561845,1111110254,101.2500381469727,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844008636295,1111182672,101.5625152587891,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844008725614,1111275516,101.71875,0,0,0,0,0,0,0.7031298875808716,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844008747382,1111294065,101.5625152587891,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844008836493,1111383213,101.5625152587891,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
1775844008884501,1111431788,101.8750686645508,0,0,0,0,0,0,0.7500015497207642,0,True,False,False,101.5625152587891,0,0,0,0,0.7968730926513672,0
