ts,ts.1,copv_1,copv_2,d_cont,i_cont,p_cont,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,current_angle,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1776450125406811,3557619602,0.0,0.0,0,1.776802539825439,0,0,0.0,-0.0937432050704956,0,True,False,False,0.0,0.0,0,0,0.0,-0.0468716025352478,0
1776450125572782,3557792775,0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.0,0.0468827784061431,0,True,False,False,0.0,0.0,0,0,0.0,-0.0468716025352478,0
1776450125717524,3557931590,0.0,0.0,0,1.776802539825439,0,0,0.0937581062316894,-0.0937432050704956,0,True,False,False,0.0,0.0,0,0,0.0,-0.0937432050704956,0
1776450125856974,3558069086,0.0,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,0.0,0.0,0,0,0.0,-0.0937432050704956,0
1776450126002073,3558215005,-0.1562386751174927,0.0,0,1.776802539825439,0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,0.0,0.0,0,0,0.0,-0.0937432050704956,0
1776450126163518,3558380882,0.0,0.0,0,1.776802539825439,0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,0.0,0.0,0,0,0.0,-0.0937432050704956,0
1776450126317527,3558537348,-0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.062495470046997,-0.0937432050704956,0,True,False,False,0.0,0.0,0,0,0.0,-0.0937432050704956,0
1776450126475153,3558691908,0.0,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,0.0,0.0,0,0,0.0,-0.0937432050704956,0
1776450126612732,3558832455,0.0,-0.0312551856040954,0,1.776802539825439,0,0,0.0,-0.0937432050704956,0,True,False,False,0.0,0.0,0,0,0.0,-0.0937432050704956,0
1776450126795177,3559012027,0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.062495470046997,-0.0468716025352478,0,True,False,False,0.0,0.0,0,0,0.0,-0.0937432050704956,0
1776450126949922,3559166631,-0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,0.0,0.0,0,0,0.0,-0.0937432050704956,0
1776450127091989,3559311935,0.0,-0.0312551856040954,0,1.776802539825439,0,0,0.062495470046997,0.0,0,True,False,False,0.0,0.0,0,0,0.0312477350234985,-0.0937432050704956,0
1776450127233238,3559453483,-0.1562386751174927,0.0,0,1.776802539825439,0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,0.0,0.0,0,0,0.0312477350234985,-0.0937432050704956,0
1776450127373606,3559589445,0.1562386751174927,-0.0468790531158447,0,1.776802539825439,0,0,0.062495470046997,0.0,0,True,False,False,0.0,0.0,0,0,0.0312477350234985,-0.0468716025352478,0
1776450127517759,3559734944,-0.31251460313797,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450127653361,3559872368,0.0,0.0,0,1.776802539825439,0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,0.0,0.0,0,0,0.0312477350234985,-0.0468716025352478,0
1776450127802407,3560017631,0.0,-0.0312551856040954,0,1.776802539825439,0,0,0.062495470046997,0.0,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450127935990,3560151697,-0.1562386751174927,-0.0312551856040954,0,1.776802539825439,0,0,0.062495470046997,0.0468827784061431,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450128079978,3560288474,-0.1562386751174927,0.0,0,1.776802539825439,0,0,-0.0312477350234985,0.0,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450128216149,3560432180,0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450128351772,3560565009,0.0,-0.0312551856040954,0,1.776802539825439,0,0,0.0312477350234985,-0.1406148076057434,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450128481260,3560698216,0.1562386751174927,0.0,0,1.776802539825439,0,0,0.0312477350234985,0.0,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450128622334,3560840132,0.1562386751174927,0.0,0,1.776802539825439,0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450128783764,3560991990,0.0,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.1406148076057434,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450128933967,3561149705,0.0,0.0,0,1.776802539825439,0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450129079874,3561291370,0.0,0.0156238675117492,0,1.776802539825439,0,0,0.062495470046997,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450129226199,3561444454,0.0,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.1406148076057434,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450129365663,3561582313,0.0,-0.0156238675117492,0,1.776802539825439,0,0,0.062495470046997,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450129504909,3561720588,0.0,0.0,0,1.776802539825439,0,0,0.0312477350234985,0.0468827784061431,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450129637471,3561853910,0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,0.0,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450129781328,3562001579,0.0,0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,0.0,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450129929138,3562142772,-0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.062495470046997,0.0,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450130073405,3562285415,0.1562386751174927,0.0,0,1.776802539825439,0,0,0.062495470046997,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450130230198,3562447600,0.0,-0.0312551856040954,0,1.776802539825439,0,0,0.0312477350234985,0.0,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450130380571,3562598549,-0.1562386751174927,-0.0156238675117492,0,1.776802539825439,0,0,0.062495470046997,-0.0468716025352478,0,True,False,False,0.0,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
