ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1775246457118763,False,"""STANDBY""",False,False,False,False,False,False,False,3594490,False
1775246457742350,False,"""STANDBY""",False,False,False,False,False,False,False,3595107,False
1775246457861091,False,"""STANDBY""",False,False,False,False,False,False,False,3595229,False
1775246458351407,False,"""STANDBY""",False,False,False,False,False,False,False,3595717,False
1775246458714230,False,"""STANDBY""",False,False,False,False,False,False,False,3596068,False
1775246458905217,False,"""STANDBY""",False,False,False,False,False,False,False,3596270,False
1775246459489376,False,"""STANDBY""",False,False,False,False,False,False,False,3596856,False
1775246459789230,False,"""STANDBY""",False,False,False,False,False,False,False,3597156,False
1775246460031154,False,"""STANDBY""",False,False,False,False,False,False,False,3597378,False
1775246460065559,False,"""STANDBY""",False,False,False,False,False,False,False,3597423,False
1775246460149485,False,"""STANDBY""",False,False,False,False,False,False,False,3597507,False
1775246460510769,False,"""STANDBY""",False,False,False,False,False,False,False,3597876,False
1775246460657844,False,"""STANDBY""",False,False,False,False,False,False,False,3598020,False
1775246461005937,False,"""STANDBY""",False,False,False,False,False,False,False,3598341,False
1775246461333089,False,"""STANDBY""",False,False,False,False,False,False,False,3598698,False
1775246462434347,False,"""STANDBY""",False,False,False,False,False,False,False,3599789,False
1775246462530067,False,"""STANDBY""",False,False,False,False,False,False,False,3599892,False
1775246463475211,False,"""STANDBY""",False,False,False,False,False,False,False,3600827,False
1775246464004826,False,"""STANDBY""",False,False,False,False,False,False,False,3601373,False
1775246464725266,False,"""STANDBY""",False,False,False,False,False,False,False,3602090,False
1775246464914824,False,"""STANDBY""",False,False,False,False,False,False,False,3602282,False
1775246464946626,False,"""STANDBY""",False,False,False,False,False,False,False,3602305,False
1775246465054443,False,"""STANDBY""",False,False,False,False,False,False,False,3602418,False
1775246465711282,False,"""STANDBY""",False,False,False,False,False,False,False,3603065,False
1775246466182274,False,"""STANDBY""",False,False,False,False,False,False,False,3603553,False
1775246466456952,False,"""STANDBY""",False,False,False,False,False,False,False,3603803,False
1775246466858384,False,"""STANDBY""",False,False,False,False,False,False,False,3604208,False
1775246467696383,False,"""STANDBY""",False,False,False,False,False,False,False,3605058,False
1775246467923892,False,"""STANDBY""",False,False,False,False,False,False,False,3605279,False
1775246468891086,False,"""STANDBY""",False,False,False,False,False,False,False,3606223,False
1775246468921486,False,"""STANDBY""",False,False,False,False,False,False,False,3606280,False
1775246470290112,False,"""STANDBY""",False,False,False,False,False,False,False,3607627,False
1775246470682729,False,"""STANDBY""",False,False,False,False,False,False,False,3608048,False
1775246471939333,False,"""STANDBY""",False,False,False,False,False,False,False,3609306,False
1775246472256183,False,"""STANDBY""",False,False,False,False,False,False,False,3609627,False
1775246472786913,False,"""STANDBY""",False,False,False,False,False,False,False,3610116,False
1775246473415119,False,"""STANDBY""",False,False,False,False,False,False,False,3610770,False
1775246473528790,False,"""STANDBY""",False,False,False,False,False,False,False,3610889,False
1775246473990673,False,"""STANDBY""",False,False,False,False,False,False,False,3611346,False
1775246474237221,False,"""STANDBY""",False,False,False,False,False,False,False,3611606,False
1775246475249104,False,"""STANDBY""",False,False,False,False,False,False,False,3612619,False
1775246475566167,False,"""STANDBY""",False,False,False,False,False,False,False,3612935,False
1775246475589484,False,"""STANDBY""",False,False,False,False,False,False,False,3612963,False
1775246475860276,False,"""STANDBY""",False,False,False,False,False,False,False,3613196,False
1775246475880129,False,"""STANDBY""",False,False,False,False,False,False,False,3613248,False
1775246476072178,False,"""STANDBY""",False,False,False,False,False,False,False,3613433,False
1775246476977251,False,"""STANDBY""",False,False,False,False,False,False,False,3614330,False
1775246477258133,False,"""STANDBY""",False,False,False,False,False,False,False,3614630,False
1775246477382975,False,"""STANDBY""",False,False,False,False,False,False,False,3614752,False
1775246477727784,False,"""STANDBY""",False,False,False,False,False,False,False,3615077,False
1775246478119479,False,"""STANDBY""",False,False,False,False,False,False,False,3615469,False
1775246478193879,False,"""STANDBY""",False,False,False,False,False,False,False,3615559,False
1775246478446095,False,"""STANDBY""",False,False,False,False,False,False,False,3615809,False
1775246478489128,False,"""STANDBY""",False,False,False,False,False,False,False,3615838,False
1775246479300186,False,"""CUSTOM""",False,False,False,False,False,False,False,3616670,True
1775246479576238,False,"""CUSTOM""",False,False,False,False,False,False,False,3616949,True
1775246479923020,False,"""CUSTOM""",False,False,False,False,False,False,False,3617290,True
1775246480316671,False,"""CUSTOM""",False,False,False,False,False,False,False,3617682,True
1775246480404814,False,"""CUSTOM""",False,False,False,False,False,False,False,3617776,True
1775246480790133,False,"""CUSTOM""",False,False,False,False,False,False,False,3618159,True
1775246480911105,False,"""CUSTOM""",False,False,False,False,False,False,False,3618275,True
1775246481702559,False,"""CUSTOM""",False,False,False,False,False,False,False,3619074,True
1775246481732662,False,"""CUSTOM""",False,False,False,False,False,False,False,3619102,True
