ts,ts.1,copv_1,copv_2,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1773431349062752,3097761910,2882.8125,79.68746185302734,0,-3.84373950958252,-0.609375536441803,442.359375,True,False,False,2886.25,81.71871185302734,0,-3.609381675720215,-0.6562583446502686,442.453125
1773431349163567,3097860006,2882.96875,80.62496948242188,0,-4.500009059906006,-0.5625039339065552,442.40625,True,False,False,2885.937744140625,81.71871185302734,0,-3.609381675720215,-0.6562583446502686,442.453125
1773431349295734,3097961908,2882.34375,81.71871185302734,0,-3.749996423721313,-0.609375536441803,442.359375,True,False,False,2885.937744140625,81.71871185302734,0,-3.609381675720215,-0.6562583446502686,442.453125
1773431349402651,3098100910,2882.34375,82.1875,0,-3.84373950958252,-0.6562583446502686,442.5000305175781,True,False,False,2885.625,81.71871185302734,0,-3.656253337860107,-0.6562583446502686,442.453125
1773431349504869,3098199907,2882.03125,81.40623474121094,0,-3.468744516372681,-0.6562583446502686,442.546875,True,False,False,2885.468994140625,81.71871185302734,0,-3.609381675720215,-0.6562583446502686,442.453125
1773431349629226,3098302908,2881.875,82.1875,0,-3.749996423721313,-0.6562583446502686,442.40625,True,False,False,2885.0,81.71871185302734,0,-3.656253337860107,-0.6562583446502686,442.453125
1773431349734737,3098424990,2881.562744140625,80.4687271118164,0,-3.468744516372681,-0.6562583446502686,442.359375,True,False,False,2884.6875,81.71871185302734,0,-3.656253337860107,-0.6562583446502686,442.453125
1773431349840228,3098540880,2881.718994140625,84.37499237060547,0,-4.453114986419678,-0.609375536441803,442.40625,True,False,False,2884.53125,81.71871185302734,0,-3.656253337860107,-0.6562583446502686,442.453125
1773431349973748,3098647028,2881.562744140625,80.9375228881836,0,-4.312500476837158,-0.609375536441803,442.453125,True,False,False,2884.375244140625,81.71871185302734,0,-3.656253337860107,-0.6562583446502686,442.453125
1773431350122986,3098776908,2880.78125,82.9687728881836,0,-3.328129768371582,-0.5625039339065552,442.359375,True,False,False,2883.90625,81.71871185302734,0,-3.656253337860107,-0.6562583446502686,442.453125
1773431350238714,3098925924,2880.9375,81.87495422363281,0,-3.796868085861206,-0.609375536441803,442.359375,True,False,False,2883.750244140625,81.87495422363281,0,-3.703124761581421,-0.6562583446502686,442.453125
1773431350337918,3099038911,2880.625244140625,77.81244659423828,0,-3.749996423721313,-0.609375536441803,442.3125,True,False,False,2883.750244140625,81.71871185302734,0,-3.703124761581421,-0.6562583446502686,442.453125
1773431350431872,3099132908,2880.468994140625,82.9687728881836,0,-4.406243324279785,-0.6562583446502686,442.40625,True,False,False,2883.4375,81.87495422363281,0,-3.749996423721313,-0.6562583446502686,442.453125
1773431350547902,3099225908,2880.3125,78.74995422363281,0,-3.703124761581421,-0.7031298875808716,442.3125,True,False,False,2883.281494140625,81.71871185302734,0,-3.749996423721313,-0.6562583446502686,442.453125
1773431350673889,3099355715,2880.15625,79.84369659423828,0,-4.171863079071045,-0.609375536441803,442.21875,True,False,False,2883.125,81.71871185302734,0,-3.749996423721313,-0.6562583446502686,442.453125
1773431350771055,3099471991,2880.000244140625,81.5624771118164,0,-4.453114986419678,-0.6562583446502686,442.2656555175781,True,False,False,2882.96875,81.71871185302734,0,-3.749996423721313,-0.6562583446502686,442.40625
1773431350900924,3099573908,2879.84375,82.34374237060547,0,-3.515615940093994,-0.7031298875808716,442.3125,True,False,False,2882.8125,81.71871185302734,0,-3.749996423721313,-0.6562583446502686,442.40625
1773431351024821,3099696909,2879.21875,79.37498474121094,0,-4.312500476837158,-0.6562583446502686,442.3125,True,False,False,2882.34375,81.71871185302734,0,-3.749996423721313,-0.6562583446502686,442.40625
1773431351131698,3099832592,2879.531494140625,83.90620422363281,0,-3.84373950958252,-0.7031298875808716,442.359375,True,False,False,2882.34375,81.71871185302734,0,-3.749996423721313,-0.6562583446502686,442.40625
1773431351226864,3099927925,2879.0625,81.87495422363281,0,-3.984376907348633,-0.7031298875808716,442.453125,True,False,False,2882.03125,81.71871185302734,0,-3.749996423721313,-0.6562583446502686,442.40625
1773431351334194,3100031205,2878.906494140625,84.37499237060547,0,-4.171863079071045,-0.6562583446502686,442.40625,True,False,False,2881.875,81.71871185302734,0,-3.796868085861206,-0.6562583446502686,442.40625
1773431351435852,3100132480,2878.59375,81.71871185302734,0,-3.562487602233887,-0.7500015497207642,442.40625,True,False,False,2881.718994140625,81.71871185302734,0,-3.796868085861206,-0.6562583446502686,442.40625
1773431351536922,3100237949,2878.59375,81.71871185302734,0,-3.656253337860107,-0.609375536441803,442.40625,True,False,False,2881.562744140625,81.71871185302734,0,-3.796868085861206,-0.6562583446502686,442.40625
1773431351648771,3100343702,2878.281494140625,80.78120422363281,0,-4.406243324279785,-0.6562583446502686,442.40625,True,False,False,2881.562744140625,81.71871185302734,0,-3.796868085861206,-0.6562583446502686,442.40625
1773431351762735,3100453977,2878.125,81.71871185302734,0,-2.765625715255737,-0.7031298875808716,442.453125,True,False,False,2880.9375,81.71871185302734,0,-3.749996423721313,-0.6562583446502686,442.40625
1773431351869443,3100562910,2878.125,78.90626525878906,0,-3.84373950958252,-0.609375536441803,442.40625,True,False,False,2880.78125,81.71871185302734,0,-3.749996423721313,-0.6562583446502686,442.40625
1773431351977432,3100673910,2877.812744140625,81.71871185302734,0,-3.656253337860107,-0.6562583446502686,442.359375,True,False,False,2880.625244140625,81.71871185302734,0,-3.749996423721313,-0.6562583446502686,442.40625
1773431352084826,3100785908,2877.343994140625,79.84369659423828,0,-2.671882629394531,-0.7500015497207642,442.2656555175781,True,False,False,2880.468994140625,81.71871185302734,0,-3.749996423721313,-0.6562583446502686,442.40625
