ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1775244069039838,False,"""CUSTOM""",False,False,True,False,False,False,False,1206422,False
1775244069406217,False,"""CUSTOM""",False,False,True,False,False,False,False,1206791,False
1775244069566467,False,"""CUSTOM""",False,False,True,False,False,False,False,1206926,False
1775244069935757,False,"""CUSTOM""",False,False,True,False,False,False,False,1207307,False
1775244070052891,False,"""CUSTOM""",False,False,True,False,False,False,False,1207414,False
1775244070178627,False,"""CUSTOM""",False,False,True,False,False,False,False,1207556,False
1775244072182498,False,"""CUSTOM""",False,False,True,False,False,False,False,1209565,False
1775244072215577,False,"""CUSTOM""",False,False,True,False,False,False,False,1209584,False
1775244072862215,False,"""CUSTOM""",False,False,True,False,False,False,False,1210214,False
1775244073981754,False,"""CUSTOM""",False,False,True,False,False,False,False,1211362,False
1775244074716021,False,"""CUSTOM""",False,False,True,False,False,False,False,1212075,False
1775244076311201,False,"""CUSTOM""",False,False,True,False,False,False,False,1213683,False
1775244077323728,False,"""CUSTOM""",False,False,True,False,False,False,False,1214677,False
1775244078863652,False,"""CUSTOM""",False,False,True,False,False,False,False,1216247,False
1775244079524739,False,"""CUSTOM""",False,False,True,False,False,False,False,1216902,False
1775244080029400,False,"""CUSTOM""",False,False,True,False,False,False,False,1217339,False
1775244080280779,False,"""CUSTOM""",False,False,True,False,False,False,False,1217630,False
1775244080723806,False,"""CUSTOM""",False,False,True,False,False,False,False,1218091,False
1775244081008971,False,"""CUSTOM""",False,False,False,False,False,False,False,1218396,False
1775244081124417,False,"""CUSTOM""",False,False,False,False,False,False,False,1218510,False
1775244081363819,False,"""CUSTOM""",False,False,False,False,False,False,False,1218738,False
1775244081584788,False,"""CUSTOM""",False,False,False,False,False,False,False,1218968,False
1775244082423841,False,"""CUSTOM""",False,False,False,False,False,False,False,1219807,False
1775244083152269,False,"""CUSTOM""",False,False,False,False,False,False,False,1220534,False
1775244083394004,False,"""CUSTOM""",False,False,False,False,False,False,False,1220737,False
1775244084552802,False,"""CUSTOM""",False,False,False,False,False,False,False,1221924,False
1775244084670680,False,"""CUSTOM""",False,False,False,False,False,False,False,1222054,False
1775244084742324,False,"""CUSTOM""",False,False,False,False,False,False,False,1222110,False
1775244085391747,False,"""CUSTOM""",False,False,False,False,False,False,False,1222749,False
1775244086761794,False,"""CUSTOM""",False,False,False,False,False,False,False,1224061,False
1775244087320027,False,"""CUSTOM""",False,False,False,False,False,False,False,1224701,False
1775244087876852,False,"""CUSTOM""",False,False,False,False,False,False,False,1225263,False
1775244088248687,False,"""CUSTOM""",False,False,False,False,False,False,False,1225596,False
1775244088323687,False,"""CUSTOM""",False,False,False,False,False,False,False,1225699,False
1775244088356710,False,"""CUSTOM""",False,False,False,False,False,False,False,1225731,False
1775244088965365,False,"""CUSTOM""",False,False,False,False,False,False,False,1226315,False
1775244089213561,False,"""CUSTOM""",False,False,False,False,False,False,False,1226599,False
1775244089731835,False,"""CUSTOM""",False,False,False,False,False,False,False,1227099,False
1775244089910355,False,"""CUSTOM""",False,False,False,False,False,False,False,1227291,False
1775244090627412,False,"""CUSTOM""",False,False,False,False,False,False,False,1228002,False
1775244091034539,False,"""CUSTOM""",False,False,False,False,False,False,False,1228421,False
1775244092772483,False,"""CUSTOM""",False,False,False,False,False,False,False,1230156,False
1775244092906459,False,"""CUSTOM""",False,False,False,False,False,False,False,1230259,False
1775244093200786,False,"""CUSTOM""",False,False,False,False,False,False,False,1230570,False
1775244093819963,False,"""CUSTOM""",False,False,False,False,False,False,False,1231206,False
1775244095060645,False,"""CUSTOM""",False,False,False,False,False,False,False,1232422,False
1775244095391279,False,"""CUSTOM""",False,False,False,False,False,False,False,1232768,False
1775244095570651,False,"""CUSTOM""",False,False,False,False,False,False,False,1232936,False
1775244095691070,False,"""CUSTOM""",False,False,False,False,False,False,False,1233071,False
1775244095829455,False,"""CUSTOM""",False,False,False,False,False,False,False,1233199,False
1775244096048766,False,"""CUSTOM""",False,False,False,False,False,False,False,1233428,False
1775244096510366,False,"""CUSTOM""",False,False,False,False,False,False,False,1233887,False
1775244096532445,False,"""CUSTOM""",False,False,False,False,False,False,False,1233916,False
1775244096973669,False,"""CUSTOM""",False,False,False,False,False,False,False,1234350,False
1775244097055784,False,"""CUSTOM""",False,False,False,False,False,False,False,1234430,False
1775244097121105,False,"""CUSTOM""",False,False,False,False,False,False,False,1234501,False
1775244097710472,False,"""CUSTOM""",False,False,False,False,False,False,False,1235086,False
1775244098118895,False,"""CUSTOM""",False,False,False,False,False,False,False,1235503,False
1775244098415860,False,"""CUSTOM""",False,False,False,False,False,False,False,1235801,False
1775244098802867,False,"""CUSTOM""",False,False,False,False,False,False,False,1236186,False
1775244100208788,False,"""CUSTOM""",False,False,False,False,False,False,False,1237584,False
1775244100467769,False,"""CUSTOM""",False,False,False,False,False,False,False,1237825,False
1775244101199875,False,"""CUSTOM""",False,False,False,False,False,False,False,1238574,False
1775244102528895,False,"""CUSTOM""",False,False,False,False,False,False,False,1239881,False
1775244104420356,False,"""CUSTOM""",False,False,False,False,False,False,False,1241794,False
1775244104610777,False,"""CUSTOM""",False,False,False,False,False,False,False,1241989,False
1775244106636194,False,"""CUSTOM""",False,False,False,False,False,False,False,1244022,False
1775244107098872,False,"""CUSTOM""",False,False,False,False,False,False,False,1244401,False
1775244109933637,False,"""CUSTOM""",False,False,False,False,False,False,False,1247313,False
1775244110660252,False,"""CUSTOM""",False,False,False,False,False,False,False,1248029,False
1775244111434602,False,"""STANDBY""",False,False,False,False,False,False,False,1248817,False
1775244111705344,False,"""STANDBY""",False,False,False,False,False,False,False,1249072,False
1775244112909166,False,"""STANDBY""",False,False,False,False,False,False,False,1250290,False
1775244113561867,False,"""STANDBY""",False,False,False,False,False,False,False,1250946,False
1775244114347841,False,"""STANDBY""",False,False,False,False,False,False,False,1251729,False
1775244115032196,False,"""STANDBY""",False,False,False,False,False,False,False,1252414,False
1775244115981802,False,"""STANDBY""",False,False,False,False,False,False,False,1253327,False
1775244116890306,False,"""STANDBY""",False,False,False,False,False,False,False,1254269,False
1775244117664372,False,"""STANDBY""",False,False,False,False,False,False,False,1255047,False
1775244118983824,False,"""STANDBY""",False,False,False,False,False,False,False,1256351,False
