ts,data
1775849007395491,31.8867
1775849007399475,31.9153
1775849007403689,31.9605
1775849007407716,31.9405
1775849007411665,31.9113
1775849007415572,31.9531
1775849007419738,31.9788
1775849007424127,31.9668
1775849007428049,31.9365
1775849007431517,31.984
1775849007435462,32.032
1775849007439445,32.0057
1775849007443628,31.9811
1775849007447459,31.9491
1775849007451467,32.0504
1775849007455451,32.0183
1775849007459445,32.0046
1775849007463433,31.976
1775849007468586,32.0441
1775849007471503,32.0252
1775849007476496,31.9971
1775849007479484,31.976
1775849007484773,32.0246
1775849007487487,32.067
1775849007491703,31.9914
1775849007495501,31.9754
1775849007500237,32.0206
1775849007503450,32.0343
1775849007507700,31.9943
1775849007511580,31.976
1775849007515462,32.0195
1775849007520795,32.0149
1775849007523632,31.9485
1775849007528445,31.9485
1775849007531767,31.9788
1775849007535649,32.0006
1775849007539632,31.9714
1775849007545803,31.9039
1775849007549467,31.9617
1775849007553394,31.9771
1775849007558127,31.9348
1775849007561994,31.9182
1775849007565426,31.9599
1775849007569488,31.9697
1775849007573683,31.9519
1775849007577968,31.9222
1775849007581402,31.9805
1775849007585460,31.9748
1775849007589802,31.9451
1775849007593459,31.9382
1775849007597956,31.9365
1775849007601444,32.0034
1775849007607428,31.992
1775849007612917,31.9439
1775849007615818,32.0046
1775849007619472,32.0177
1775849007623838,32.0195
1775849007627893,31.9954
1775849007632791,32.0446
1775849007635711,32.0469
1775849007640128,32.0429
1775849007643494,32.0258
1775849007647767,32.0795
1775849007651610,32.0738
1775849007655446,32.0572
1775849007659390,32.0401
1775849007663401,32.0343
1775849007667544,32.0927
1775849007671430,32.0687
1775849007675470,32.0217
1775849007679455,32.0298
1775849007683393,32.0893
1775849007687507,32.0452
1775849007691453,32.0217
1775849007695406,32.0103
1775849007699672,32.0584
1775849007703400,32.0286
1775849007707433,32.0029
1775849007711464,31.9811
1775849007715452,32.0641
1775849007719454,32.0315
1775849007723391,32.0029
1775849007727462,31.9634
1775849007731411,32.0303
1775849007735429,32.0034
1775849007739402,31.9817
1775849007743458,31.9325
1775849007747403,31.9422
1775849007751526,31.98
1775849007755530,31.968
1775849007759399,31.9187
1775849007763394,31.9399
1775849007767663,32.0166
1775849007771397,32.0063
1775849007775574,31.9691
1775849007779492,31.9742
1775849007783437,32.0286
1775849007787401,32.0069
1775849007791661,31.9845
1775849007795456,31.9897
1775849007799402,32.0549
1775849007803408,32.0378
1775849007807403,32.0395
1775849007811826,32.0149
1775849007815471,32.0675
1775849007819409,32.0601
1775849007823415,32.0801
1775849007827582,32.0538
1775849007831421,32.1024
1775849007836001,32.0824
1775849007839428,32.0767
1775849007843745,32.0492
1775849007847681,32.0698
1775849007851398,32.0767
1775849007855391,32.0727
1775849007859472,32.0292
1775849007863771,32.0452
1775849007867406,32.0755
1775849007871399,32.0681
1775849007875920,32.0366
1775849007879397,32.0464
1775849007883440,32.1041
1775849007887638,32.0515
1775849007891466,31.9914
1775849007895944,32.0132
1775849007899520,32.0675
1775849007904035,32.0263
1775849007907396,31.9554
1775849007911407,31.9828
1775849007915405,32.0418
1775849007920072,31.9794
1775849007923526,31.9634
1775849007927947,31.9336
1775849007931397,32.024
1775849007935546,31.9771
1775849007939398,31.9508
1775849007943399,31.9227
1775849007947416,31.9571
1775849007952047,31.9594
1775849007955640,31.9491
1775849007959411,31.9136
1775849007964052,31.9508
1775849007967432,31.9874
1775849007971453,31.9531
1775849007975457,31.9187
1775849007979876,31.9371
1775849007984703,32.0006
1775849007987393,31.9708
1775849007991391,31.9479
1775849007995366,31.9657
1775849007999986,32.0137
1775849008003377,31.9868
1775849008007343,31.9868
1775849008011454,31.972
1775849008015381,32.0063
1775849008019401,31.9639
1775849008023348,31.9634
1775849008027466,31.9382
1775849008032056,32.0057
1775849008035396,31.9845
1775849008039390,31.9742
1775849008043342,31.9359
1775849008047395,31.9891
1775849008051356,31.9422
1775849008055431,31.9285
1775849008059356,31.8959
1775849008063404,31.9205
1775849008068057,31.9491
1775849008071413,31.897
1775849008075408,31.877
1775849008079348,31.8999
1775849008083383,31.9308
1775849008087362,31.8856
1775849008091713,31.8403
1775849008095527,31.8867
1775849008099406,31.9182
1775849008103409,31.8684
1775849008107325,31.8375
1775849008111355,31.8598
1775849008115355,31.893
1775849008119427,31.8484
1775849008123525,31.8466
1775849008127363,31.8237
1775849008131369,31.8959
1775849008135401,31.8661
1775849008139393,31.8386
1775849008143326,31.826
1775849008147344,31.8896
1775849008151357,31.9021
1775849008155369,31.8878
1775849008159354,31.8655
1775849008163335,31.9159
1775849008167374,31.9474
1775849008171336,31.9268
1775849008175414,31.9107
1775849008179572,31.9634
1775849008183392,31.9737
1775849008187336,31.9685
1775849008191634,31.9594
1775849008196628,32.0166
1775849008199340,32.0338
1775849008203471,32.0269
1775849008207402,32.0069
1775849008211353,32.0509
1775849008215406,32.0647
1775849008219374,32.0561
1775849008223883,32.0343
1775849008227398,32.0378
1775849008231353,32.0435
1775849008235366,32.0372
1775849008239393,32.016
1775849008243428,32.0052
1775849008247394,32.0509
1775849008252103,32.0458
1775849008255867,32.0149
1775849008259427,31.9897
1775849008263282,32.0326
1775849008267337,32.0
1775849008271353,31.9697
1775849008275346,31.9514
1775849008279279,32.0057
1775849008283552,31.9943
1775849008287282,31.9634
1775849008291352,31.9388
1775849008295268,31.9943
1775849008299323,31.9714
1775849008303380,31.9577
1775849008307345,31.9245
1775849008311324,31.9931
1775849008315350,31.9834
1775849008319348,31.9456
1775849008323467,31.8913
1775849008327352,31.9004
1775849008331354,31.9651
1775849008335329,31.9622
1775849008339358,31.9193
1775849008343265,31.9365
1775849008347350,32.0092
