ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1773429018045224,False,"""CUSTOM""",False,False,False,True,False,False,False,8622446,False
1773429018219294,False,"""CUSTOM""",False,False,False,True,False,False,False,8622628,False
1773429018331490,False,"""CUSTOM""",False,False,False,True,False,False,False,8622723,False
1773429018429356,False,"""CUSTOM""",False,False,False,True,False,False,False,8622834,False
1773429018546898,False,"""CUSTOM""",False,False,False,True,False,False,False,8622949,False
1773429018650418,False,"""CUSTOM""",False,False,False,True,False,False,False,8623055,False
1773429018773604,False,"""CUSTOM""",False,False,False,True,False,False,False,8623161,False
1773429018876975,False,"""CUSTOM""",False,False,False,True,False,False,False,8623280,False
1773429018973946,False,"""CUSTOM""",False,False,False,True,False,False,False,8623375,False
1773429019085065,False,"""CUSTOM""",False,False,False,True,False,False,False,8623490,False
1773429019190310,False,"""CUSTOM""",False,False,False,True,False,False,False,8623589,False
1773429019295586,False,"""CUSTOM""",False,False,False,True,False,False,False,8623700,False
1773429019441240,False,"""CUSTOM""",False,False,False,True,False,False,False,8623843,False
1773429019669787,False,"""CUSTOM""",False,False,False,True,False,False,False,8624065,False
1773429019846566,False,"""CUSTOM""",False,False,False,True,False,False,False,8624245,False
1773429019945376,False,"""CUSTOM""",False,False,False,True,False,False,False,8624352,False
1773429020181351,False,"""CUSTOM""",False,False,False,True,False,False,False,8624575,False
1773429020279319,False,"""CUSTOM""",False,False,False,True,False,False,False,8624686,False
1773429020386269,False,"""CUSTOM""",False,False,False,True,False,False,False,8624793,False
1773429020492650,False,"""CUSTOM""",False,False,False,True,False,False,False,8624897,False
1773429020583594,False,"""CUSTOM""",False,False,False,True,False,False,False,8624995,False
1773429020677294,False,"""CUSTOM""",False,False,False,True,False,False,False,8625079,False
1773429020774786,False,"""CUSTOM""",False,False,False,True,False,False,False,8625177,False
1773429020896373,False,"""CUSTOM""",False,False,False,True,False,False,False,8625302,False
1773429021117199,False,"""CUSTOM""",False,False,False,True,False,False,False,8625522,False
1773429021219144,False,"""CUSTOM""",False,False,False,True,False,False,False,8625617,False
1773429021724886,False,"""CUSTOM""",False,False,False,True,False,False,False,8626133,False
