ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1774636861758110,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3115925,False
1774636865132738,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3119293,False
1774636866293545,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3120440,False
1774636866890671,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3121032,False
1774636867723979,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3121883,False
1774636867856234,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3121973,False
1774636868089424,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3122251,False
1774636868461921,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3122619,False
1774636870446426,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3124617,False
1774636871322689,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3125488,False
1774636872587373,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3126759,False
1774636874082394,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3128218,False
1774636874098762,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3128269,False
1774636874277126,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3128436,False
1774636875175124,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3129339,False
1774636878037140,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3132150,False
1774636878144526,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3132298,False
1774636879162405,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3133319,False
1774636879456028,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3133565,False
1774636879719727,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3133853,False
1774636879798475,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3133961,False
1774636879934454,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3134076,False
1774636880577152,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3134691,False
1774636881599139,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3135752,False
1774636881926194,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3136080,False
1774636885641366,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3139784,False
1774636886232083,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3140334,False
1774636889061158,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3143232,False
1774636889544407,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3143710,False
1774636890461376,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3144579,False
