ts,ts.1,copv_1,copv_2,d_cont,i_cont,p_cont,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,current_angle,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1776449391228359,2823457254,4109.06298828125,-0.0312551856040954,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,0.0468827784061431,0,True,False,False,4109.68798828125,-0.0156238675117492,0.0,0,0.0312477350234985,-0.0468716025352478,0
1776449391365995,2823596267,4105.15673828125,0.0,0.0,-0.0679392889142036,0.0,0,0.062495470046997,-0.0937432050704956,0,True,False,False,4109.68798828125,-0.0156238675117492,0.0,0,0.0312477350234985,-0.0468716025352478,0
1776449391514553,2823742817,4105.93798828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0937581062316894,0.0,0,True,False,False,4109.68798828125,-0.0156238675117492,0.0,0,0.0312477350234985,-0.0468716025352478,0
1776449391676325,2823903840,4108.43798828125,-0.0312551856040954,0.0,-0.0679392889142036,0.0,0,0.0,0.0,0,True,False,False,4109.375,-0.0156238675117492,0.0,0,0.0312477350234985,-0.0468716025352478,0
1776449391819118,2824046078,4112.81298828125,-0.0312551856040954,0.0,-0.0679392889142036,0.0,0,0.0,0.0,0,True,False,False,4109.375,-0.0156238675117492,0.0,0,0.0312477350234985,-0.0468716025352478,0
1776449391949505,2824169736,4108.75,-0.0312551856040954,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,0.0468827784061431,0,True,False,False,4109.06298828125,-0.0156238675117492,0.0,0,0.0312477350234985,0.0,0
1776449392020187,2824239391,4111.87548828125,0.0,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,0.0,0,True,False,False,4109.06298828125,-0.0156238675117492,0.0,0,0.0312477350234985,0.0,0
1776449392126445,2824347681,4107.65625,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.062495470046997,0.0468827784061431,0,True,False,False,4109.06298828125,-0.0156238675117492,0.0,0,0.0312477350234985,0.0,0
1776449392237404,2824454889,4106.5625,0.0156238675117492,0.0,-0.0679392889142036,0.0,0,-0.0312477350234985,0.0468827784061431,0,True,False,False,4109.06298828125,-0.0156238675117492,0.0,0,0.0312477350234985,0.0,0
1776449392342043,2824562854,4107.34423828125,-0.0156238675117492,0.0,-0.0679392889142036,0.0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,4108.90625,-0.0156238675117492,0.0,0,0.0312477350234985,0.0,0
