ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1774639322147045,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5576267,False
1774639323209844,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5577350,False
1774639323263687,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5577388,False
1774639323509718,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5577666,False
1774639323644998,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5577782,False
1774639324524782,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5578681,False
1774639324761927,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5578904,False
1774639325065894,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5579217,False
1774639326226074,False,"""GN2_STANDBY""",True,False,False,True,False,False,False,5580377,False
1774639327758296,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5581858,False
1774639328109456,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5582269,False
1774639328295003,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5582406,False
1774639328814135,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5582951,False
1774639330525942,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5584680,False
1774639331011824,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5585169,False
1774639331811168,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5585969,False
1774639332404824,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5586497,False
1774639333907790,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5588059,False
1774639333924214,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5588084,False
1774639334206342,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5588339,False
1774639335015091,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5589174,False
1774639335558286,False,"""GN2_STANDBY""",True,False,False,True,False,False,False,5589689,False
1774639335813151,False,"""GN2_STANDBY""",True,False,False,True,False,False,False,5589931,False
1774639336387161,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5590526,False
1774639336505737,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5590661,False
1774639337076475,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5591236,False
1774639338516664,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5592615,False
1774639339191210,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5593348,False
1774639342251884,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5596411,False
1774639343665316,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5597807,False
1774639344303326,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5598461,False
1774639344544333,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5598687,False
1774639345288321,False,"""GN2_STANDBY""",True,False,False,True,False,False,False,5599438,False
1774639346089999,False,"""GN2_STANDBY""",True,False,False,True,False,False,False,5600248,False
1774639346488462,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5600643,False
1774639348216182,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5602338,False
1774639348815897,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5602977,False
1774639349589643,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5603740,False
1774639350247378,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5604401,False
1774639350408312,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5604563,False
1774639350878143,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5605035,False
1774639351614480,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5605727,False
1774639351732532,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5605890,False
1774639351751008,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5605911,False
1774639352032450,False,"""GN2_STANDBY""",False,False,False,True,False,False,False,5606187,False
