ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1774634527140945,False,"""STANDBY""",False,False,False,False,False,False,False,781268,False
1774634527622403,False,"""STANDBY""",False,False,False,False,False,False,False,781771,False
1774634528763376,False,"""STANDBY""",False,False,False,False,False,False,False,782913,False
1774634529295138,False,"""STANDBY""",False,False,False,False,False,False,False,783484,False
1774634529344588,False,"""STANDBY""",False,False,False,False,False,False,False,783528,False
1774634529403124,False,"""STANDBY""",False,False,False,False,False,False,False,783590,False
1774634530041636,False,"""STANDBY""",False,False,False,False,False,False,False,784218,False
1774634532060305,False,"""STANDBY""",False,False,False,False,False,False,False,786218,False
1774634532205342,False,"""STANDBY""",False,False,False,False,False,False,False,786343,False
1774634533363100,False,"""STANDBY""",False,False,False,False,False,False,False,787510,False
1774634535717820,False,"""STANDBY""",False,False,False,False,False,False,False,789861,False
1774634536216992,False,"""STANDBY""",False,False,False,False,False,False,False,790404,False
1774634537481933,False,"""STANDBY""",False,False,False,False,False,False,False,791568,False
1774634538161730,False,"""STANDBY""",False,False,False,False,False,False,False,792338,False
1774634539275110,False,"""STANDBY""",False,False,False,False,False,False,False,793419,False
1774634539374785,False,"""STANDBY""",False,False,False,False,False,False,False,793553,False
1774634540087797,False,"""STANDBY""",False,False,False,False,False,False,False,794270,False
1774634540565049,False,"""STANDBY""",False,False,False,False,False,False,False,794745,False
1774634542309380,False,"""STANDBY""",False,False,False,False,False,False,False,796486,False
1774634543104679,False,"""STANDBY""",False,False,False,False,False,False,False,797278,False
1774634543572864,False,"""STANDBY""",False,False,False,False,False,False,False,797745,False
1774634544867775,False,"""STANDBY""",False,False,False,False,False,False,False,799052,False
1774634545928832,False,"""STANDBY""",False,False,False,False,False,False,False,800103,False
1774634546298587,False,"""STANDBY""",False,False,False,False,False,False,False,800488,False
1774634547669119,False,"""STANDBY""",False,False,False,False,False,False,False,801819,False
1774634547742934,False,"""STANDBY""",False,False,False,False,False,False,False,801900,False
1774634547909414,False,"""STANDBY""",False,False,False,False,False,False,False,802097,False
1774634548639836,False,"""STANDBY""",False,False,False,False,False,False,False,802823,False
1774634549479262,False,"""STANDBY""",False,False,False,False,False,False,False,803662,False
1774634550157745,False,"""STANDBY""",False,False,False,False,False,False,False,804326,False
1774634550589058,False,"""STANDBY""",False,False,False,False,False,False,False,804778,False
1774634550687590,False,"""STANDBY""",False,False,False,False,False,False,False,804876,False
1774634551092074,False,"""STANDBY""",False,False,False,False,False,False,False,805281,False
1774634551742926,False,"""STANDBY""",False,False,False,False,False,False,False,805918,False
1774634551825350,False,"""STANDBY""",False,False,False,False,False,False,False,805970,False
1774634552313958,False,"""STANDBY""",False,False,False,False,False,False,False,806393,False
1774634552367721,False,"""STANDBY""",False,False,False,False,False,False,False,806540,False
1774634552633034,False,"""STANDBY""",False,False,False,False,False,False,False,806784,False
1774634552713106,False,"""STANDBY""",False,False,False,False,False,False,False,806887,False
1774634553236305,False,"""STANDBY""",False,False,False,False,False,False,False,807414,False
1774634554789648,False,"""STANDBY""",False,False,False,False,False,False,False,808978,False
1774634557226294,False,"""STANDBY""",False,False,False,False,False,False,False,811415,False
1774634557279030,False,"""STANDBY""",False,False,False,False,False,False,False,811451,False
1774634557432725,False,"""STANDBY""",False,False,False,False,False,False,False,811611,False
1774634557650482,False,"""STANDBY""",False,False,False,False,False,False,False,811828,False
1774634558198016,False,"""STANDBY""",False,False,False,False,False,False,False,812379,False
1774634558727486,False,"""STANDBY""",False,False,False,False,False,False,False,812903,False
1774634559109466,False,"""STANDBY""",False,False,False,False,False,False,False,813297,False
1774634559806009,False,"""STANDBY""",False,False,False,False,False,False,False,813986,False
1774634561144334,False,"""STANDBY""",False,False,False,False,False,False,False,815306,False
1774634561193991,False,"""STANDBY""",False,False,False,False,False,False,False,815352,False
1774634561342106,False,"""STANDBY""",False,False,False,False,False,False,False,815484,False
1774634562155230,False,"""STANDBY""",False,False,False,False,False,False,False,816336,False
1774634562215104,False,"""STANDBY""",False,False,False,False,False,False,False,816399,False
1774634563968577,False,"""STANDBY""",False,False,False,False,False,False,False,818159,False
1774634564740043,False,"""STANDBY""",False,False,False,False,False,False,False,818924,False
1774634565119643,False,"""STANDBY""",False,False,False,False,False,False,False,819281,False
1774634566230767,False,"""STANDBY""",False,False,False,False,False,False,False,820404,False
1774634566652771,False,"""STANDBY""",False,False,False,False,False,False,False,820793,False
1774634567217752,False,"""STANDBY""",False,False,False,False,False,False,False,821384,False
1774634567895573,False,"""STANDBY""",False,False,False,False,False,False,False,822081,False
1774634568135923,False,"""STANDBY""",False,False,False,False,False,False,False,822324,False
1774634568253874,False,"""STANDBY""",False,False,False,False,False,False,False,822434,False
1774634568710460,False,"""STANDBY""",False,False,False,False,False,False,False,822896,False
1774634570120809,False,"""STANDBY""",False,False,False,False,False,False,False,824282,False
1774634570280624,False,"""STANDBY""",False,False,False,False,False,False,False,824449,False
1774634570386630,False,"""STANDBY""",False,False,False,False,False,False,False,824548,False
1774634571596575,False,"""STANDBY""",False,False,False,False,False,False,False,825783,False
1774634572537728,False,"""STANDBY""",False,False,False,False,False,False,False,826712,False
1774634572654202,False,"""STANDBY""",False,False,False,False,False,False,False,826803,False
1774634572757428,False,"""STANDBY""",False,False,False,False,False,False,False,826913,False
