ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1773430520079409,False,"""CUSTOM""",False,False,False,False,False,False,False,10124493,False
1773430520189739,False,"""CUSTOM""",False,False,False,False,False,False,False,10124601,False
1773430520290242,False,"""CUSTOM""",False,False,False,False,False,False,False,10124712,False
1773430520388196,False,"""CUSTOM""",False,False,False,False,False,False,False,10124796,False
1773430520521376,False,"""CUSTOM""",False,False,False,False,False,False,False,10124932,False
1773430520679734,False,"""CUSTOM""",False,False,False,False,False,False,False,10125091,False
1773430520784378,False,"""CUSTOM""",False,False,False,False,False,False,False,10125200,False
1773430520986024,False,"""CUSTOM""",False,False,False,False,False,False,False,10125386,False
1773430521085048,False,"""CUSTOM""",False,False,False,False,False,False,False,10125497,False
1773430521186360,False,"""CUSTOM""",False,False,False,False,False,False,False,10125597,False
1773430521289002,False,"""CUSTOM""",False,False,False,False,False,False,False,10125708,False
1773430521412915,False,"""CUSTOM""",False,False,False,False,False,False,False,10125824,False
1773430521519861,False,"""CUSTOM""",False,False,False,False,False,False,False,10125927,False
1773430521682634,False,"""CUSTOM""",False,False,False,False,False,False,False,10126087,False
1773430521798804,False,"""CUSTOM""",False,False,False,False,False,False,False,10126214,False
1773430521910117,False,"""CUSTOM""",False,False,False,False,False,False,False,10126325,False
1773430522008945,False,"""CUSTOM""",False,False,False,False,False,False,False,10126421,False
1773430522228591,False,"""CUSTOM""",False,False,False,False,False,False,False,10126637,False
1773430522368329,False,"""CUSTOM""",False,False,False,False,False,False,False,10126785,False
1773430522477320,False,"""CUSTOM""",False,False,False,False,False,False,False,10126886,False
1773430522610671,False,"""CUSTOM""",False,False,False,False,False,False,False,10127020,False
1773430522924532,False,"""CUSTOM""",False,False,False,False,False,False,False,10127340,False
1773430523138978,False,"""CUSTOM""",False,False,False,False,False,False,False,10127551,False
1773430523238449,False,"""CUSTOM""",False,False,False,False,False,False,False,10127650,False
1773430523329959,False,"""CUSTOM""",False,False,False,False,False,False,False,10127749,False
1773430523437004,False,"""CUSTOM""",False,False,False,False,False,False,False,10127845,False
1773430523532101,False,"""CUSTOM""",False,False,False,False,False,False,False,10127942,False
1773430523630235,False,"""CUSTOM""",False,False,False,False,False,False,False,10128036,False
1773430523759785,False,"""CUSTOM""",False,False,False,False,False,False,False,10128170,False
1773430523962465,False,"""CUSTOM""",False,False,False,False,False,False,False,10128377,False
1773430524054687,False,"""CUSTOM""",False,False,False,False,False,False,False,10128468,False
1773430524192175,False,"""CUSTOM""",False,False,False,False,False,False,False,10128601,False
1773430524505603,False,"""CUSTOM""",False,False,False,False,False,False,False,10128913,False
1773430524638169,False,"""CUSTOM""",False,False,False,False,False,False,False,10129045,False
1773430524745579,False,"""CUSTOM""",False,False,False,False,False,False,False,10129159,False
1773430524841863,False,"""CUSTOM""",False,False,False,False,False,False,False,10129255,False
1773430524958813,False,"""CUSTOM""",False,False,False,False,False,False,False,10129365,False
1773430525067249,False,"""CUSTOM""",False,False,False,False,False,False,False,10129482,False
1773430525188050,False,"""CUSTOM""",False,False,False,False,False,False,False,10129596,False
1773430525285477,False,"""CUSTOM""",False,False,False,False,False,False,False,10129700,False
1773430525380563,False,"""CUSTOM""",False,False,False,False,False,False,False,10129794,False
1773430525476120,False,"""CUSTOM""",False,False,False,False,False,False,False,10129888,False
1773430525584936,False,"""CUSTOM""",False,False,False,False,False,False,False,10129996,False
1773430525693853,False,"""CUSTOM""",False,False,False,False,False,False,False,10130110,False
1773430525804732,False,"""CUSTOM""",False,False,False,False,False,False,False,10130227,False
1773430525905554,False,"""CUSTOM""",False,False,False,False,False,False,False,10130323,False
1773430526001657,False,"""CUSTOM""",False,False,False,False,False,False,False,10130417,False
1773430526108709,False,"""CUSTOM""",False,False,False,False,False,False,False,10130514,False
1773430526211440,False,"""CUSTOM""",False,False,False,False,False,False,False,10130623,False
1773430526331817,False,"""CUSTOM""",False,False,False,False,False,False,False,10130755,False
1773430526428543,False,"""CUSTOM""",False,False,False,False,False,False,False,10130844,False
1773430526528341,False,"""CUSTOM""",False,False,False,False,False,False,False,10130948,False
1773430526629402,False,"""CUSTOM""",False,False,False,False,False,False,False,10131045,False
1773430526742978,False,"""CUSTOM""",False,False,False,False,False,False,False,10131151,False
1773430527000050,False,"""CUSTOM""",False,False,False,False,False,False,False,10131408,False
1773430527115306,False,"""CUSTOM""",False,False,False,False,False,False,False,10131530,False
1773430527223218,False,"""CUSTOM""",False,False,False,False,False,False,False,10131635,False
1773430527324882,False,"""CUSTOM""",False,False,False,False,False,False,False,10131740,False
1773430527413100,False,"""CUSTOM""",False,False,False,False,False,False,False,10131833,False
1773430527538421,False,"""CUSTOM""",False,False,False,False,False,False,False,10131944,False
1773430527760443,False,"""CUSTOM""",False,False,False,False,False,False,False,10132173,False
1773430527975513,False,"""CUSTOM""",False,False,False,False,False,False,False,10132389,False
1773430528067431,False,"""CUSTOM""",False,False,False,False,False,False,False,10132480,False
1773430528179380,False,"""CUSTOM""",False,False,False,False,False,False,False,10132595,False
1773430528290911,False,"""CUSTOM""",False,False,False,False,False,False,False,10132696,False
1773430528438986,False,"""CUSTOM""",False,False,False,False,False,False,False,10132857,False
1773430528542235,False,"""CUSTOM""",False,False,False,False,False,False,False,10132947,False
1773430528652016,False,"""CUSTOM""",False,False,False,False,False,False,False,10133051,False
1773430528754114,False,"""CUSTOM""",False,False,False,False,False,False,False,10133160,False
1773430528955381,False,"""CUSTOM""",False,False,False,False,False,False,False,10133358,False
1773430529044092,False,"""CUSTOM""",False,False,False,False,False,False,False,10133467,False
1773430529185878,False,"""CUSTOM""",False,False,True,False,False,False,False,10133602,False
1773430529257121,False,"""CUSTOM""",False,False,True,False,False,False,False,10133660,False
1773430529330690,False,"""CUSTOM""",False,False,True,False,False,False,False,10133736,False
1773430529407993,False,"""CUSTOM""",False,False,True,False,False,False,False,10133814,False
1773430529482432,False,"""CUSTOM""",False,False,True,False,False,False,False,10133890,False
1773430529595727,False,"""CUSTOM""",False,False,True,False,False,False,False,10134008,False
1773430529698381,False,"""CUSTOM""",False,False,True,False,False,False,False,10134099,False
1773430529803480,False,"""CUSTOM""",False,False,True,False,False,False,False,10134219,False
1773430529919773,False,"""CUSTOM""",False,False,True,False,False,False,False,10134326,False
1773430530026389,False,"""CUSTOM""",False,False,True,False,False,False,False,10134434,False
1773430530129832,False,"""CUSTOM""",False,False,True,False,False,False,False,10134544,False
1773430530235314,False,"""CUSTOM""",False,False,True,False,False,False,False,10134642,False
1773430530355893,False,"""CUSTOM""",False,False,True,False,False,False,False,10134779,False
1773430530605875,False,"""CUSTOM""",False,False,True,False,False,False,False,10134996,False
1773430530747785,False,"""CUSTOM""",False,False,True,False,False,False,False,10135163,False
1773430530857392,False,"""CUSTOM""",False,False,True,False,False,False,False,10135270,False
1773430530962765,False,"""CUSTOM""",False,False,True,False,False,False,False,10135371,False
1773430531061348,False,"""CUSTOM""",False,False,True,False,False,False,False,10135476,False
1773430531161421,False,"""CUSTOM""",False,False,True,False,False,False,False,10135584,False
1773430531282054,False,"""CUSTOM""",False,False,True,False,False,False,False,10135675,False
1773430531393626,False,"""CUSTOM""",False,False,True,False,False,False,False,10135794,False
1773430531498082,False,"""CUSTOM""",False,False,True,False,False,False,False,10135912,False
1773430531615404,False,"""CUSTOM""",False,False,True,False,False,False,False,10136034,False
1773430531721131,False,"""CUSTOM""",False,False,True,False,False,False,False,10136131,False
1773430532014440,False,"""CUSTOM""",False,False,True,False,False,False,False,10136430,False
1773430532125079,False,"""CUSTOM""",False,False,True,False,False,False,False,10136542,False
1773430532232632,False,"""CUSTOM""",False,False,True,False,False,False,False,10136655,False
1773430532332997,False,"""CUSTOM""",False,False,True,False,False,False,False,10136748,False
1773430532483565,False,"""CUSTOM""",False,False,True,False,False,False,False,10136894,False
1773430532581705,False,"""CUSTOM""",False,False,True,False,False,False,False,10136992,False
1773430532842732,False,"""CUSTOM""",False,False,True,False,False,False,False,10137253,False
1773430532940673,False,"""CUSTOM""",False,False,True,False,False,False,False,10137349,False
1773430533163806,False,"""CUSTOM""",False,False,True,False,False,False,False,10137575,False
1773430533264965,False,"""CUSTOM""",False,False,True,False,False,False,False,10137678,False
1773430533383817,False,"""CUSTOM""",False,False,True,False,False,False,False,10137797,False
1773430533507476,False,"""CUSTOM""",False,False,True,False,False,False,False,10137920,False
1773430533628206,False,"""CUSTOM""",False,False,True,False,False,False,False,10138031,False
1773430533760714,False,"""CUSTOM""",False,False,True,False,False,False,False,10138178,False
1773430533865886,False,"""CUSTOM""",False,False,True,False,False,False,False,10138270,False
1773430534017999,False,"""CUSTOM""",False,False,True,False,False,False,False,10138427,False
1773430534122245,False,"""CUSTOM""",False,False,True,False,False,False,False,10138536,False
1773430534331726,False,"""CUSTOM""",False,False,True,False,False,False,False,10138744,False
1773430534449816,False,"""CUSTOM""",False,False,True,False,False,False,False,10138861,False
1773430534576844,False,"""CUSTOM""",False,False,True,False,False,False,False,10138986,False
1773430534824641,False,"""CUSTOM""",False,False,True,False,False,False,False,10139235,False
1773430534930299,False,"""CUSTOM""",False,False,True,False,False,False,False,10139345,False
1773430535135107,False,"""CUSTOM""",False,False,True,False,False,False,False,10139549,False
1773430535573262,False,"""CUSTOM""",False,False,True,False,False,False,False,10139983,False
1773430535708430,False,"""CUSTOM""",False,False,True,False,False,False,False,10140116,False
1773430535880666,False,"""CUSTOM""",False,False,True,False,False,False,False,10140276,False
1773430535984015,False,"""CUSTOM""",False,False,True,False,False,False,False,10140400,False
1773430536081315,False,"""CUSTOM""",False,False,True,False,False,False,False,10140502,False
1773430536351859,False,"""CUSTOM""",False,False,True,False,False,False,False,10140744,False
1773430536471643,False,"""CUSTOM""",False,False,True,False,False,False,False,10140793,False
1773430536586412,False,"""CUSTOM""",False,False,True,False,False,False,False,10140844,False
1773430536702058,False,"""CUSTOM""",False,False,True,False,False,False,False,10141097,False
1773430536831689,False,"""CUSTOM""",False,False,True,False,False,False,False,10141242,False
1773430536933235,False,"""CUSTOM""",False,False,True,False,False,False,False,10141338,False
1773430537034402,False,"""CUSTOM""",False,False,True,False,False,False,False,10141442,False
1773430537130562,False,"""CUSTOM""",False,False,True,False,False,False,False,10141541,False
1773430537348649,False,"""CUSTOM""",False,False,True,False,False,False,False,10141759,False
1773430537450041,False,"""CUSTOM""",False,False,True,False,False,False,False,10141860,False
1773430537778506,False,"""CUSTOM""",False,False,True,False,False,False,False,10142193,False
1773430537871606,False,"""CUSTOM""",False,False,True,False,False,False,False,10142287,False
1773430537978955,False,"""CUSTOM""",False,False,True,False,False,False,False,10142385,False
1773430538177817,False,"""CUSTOM""",False,False,True,False,False,False,False,10142592,False
1773430538294931,False,"""CUSTOM""",False,False,True,False,False,False,False,10142715,False
1773430538406581,False,"""CUSTOM""",False,False,True,False,False,False,False,10142812,False
1773430538534347,False,"""CUSTOM""",False,False,True,False,False,False,False,10142935,False
1773430538634152,False,"""CUSTOM""",False,False,True,False,False,False,False,10143044,False
1773430538729249,False,"""CUSTOM""",False,False,True,False,False,False,False,10143139,False
1773430538840330,False,"""CUSTOM""",False,False,True,False,False,False,False,10143255,False
1773430538959951,False,"""CUSTOM""",False,False,True,False,False,False,False,10143372,False
1773430539051957,False,"""CUSTOM""",False,False,True,False,False,False,False,10143465,False
1773430539184582,False,"""CUSTOM""",False,False,True,False,False,False,False,10143605,False
1773430539282324,False,"""CUSTOM""",False,False,True,False,False,False,False,10143699,False
1773430539387060,False,"""CUSTOM""",False,False,True,False,False,False,False,10143763,False
1773430539487582,False,"""CUSTOM""",False,False,True,False,False,False,False,10143892,False
1773430539590364,False,"""CUSTOM""",False,False,True,False,False,False,False,10143999,False
1773430539696557,False,"""CUSTOM""",False,False,True,False,False,False,False,10144110,False
1773430540042412,False,"""CUSTOM""",False,False,True,False,False,False,False,10144446,False
1773430540169333,False,"""CUSTOM""",False,False,True,False,False,False,False,10144584,False
1773430540263366,False,"""CUSTOM""",False,False,True,False,False,False,False,10144680,False
1773430540371440,False,"""CUSTOM""",False,False,True,False,False,False,False,10144784,False
1773430540564633,False,"""CUSTOM""",False,False,True,False,False,False,False,10144964,False
1773430540687561,False,"""CUSTOM""",False,False,True,False,False,False,False,10145091,False
1773430540786982,False,"""CUSTOM""",False,False,True,False,False,False,False,10145200,False
1773430541000442,False,"""CUSTOM""",False,False,True,False,False,False,False,10145418,False
1773430541119867,False,"""CUSTOM""",False,False,True,False,False,False,False,10145534,False
1773430541418580,False,"""CUSTOM""",False,False,True,False,False,False,False,10145813,False
1773430541508062,False,"""CUSTOM""",False,False,True,False,False,False,False,10145923,False
1773430541627237,False,"""CUSTOM""",False,False,True,False,False,False,False,10146042,False
1773430541759908,False,"""CUSTOM""",False,False,True,False,False,False,False,10146169,False
1773430541865452,False,"""CUSTOM""",False,False,True,False,False,False,False,10146283,False
1773430541971651,False,"""CUSTOM""",False,False,True,False,False,False,False,10146380,False
1773430542168431,False,"""CUSTOM""",False,False,True,False,False,False,False,10146586,False
1773430542267627,False,"""CUSTOM""",False,False,True,False,False,False,False,10146684,False
1773430542392264,False,"""CUSTOM""",False,False,True,False,False,False,False,10146779,False
1773430542531810,False,"""CUSTOM""",False,False,True,False,False,False,False,10146932,False
1773430542742771,False,"""CUSTOM""",False,False,True,False,False,False,False,10147154,False
1773430542892463,False,"""CUSTOM""",False,False,True,False,False,False,False,10147287,False
1773430543002134,False,"""CUSTOM""",False,False,True,False,False,False,False,10147415,False
1773430543108646,False,"""CUSTOM""",False,False,True,False,False,False,False,10147519,False
1773430543225747,False,"""CUSTOM""",False,False,True,False,False,False,False,10147645,False
1773430543384542,False,"""CUSTOM""",False,False,True,False,False,False,False,10147791,False
1773430543499662,False,"""CUSTOM""",False,False,True,False,False,False,False,10147910,False
1773430543584896,False,"""CUSTOM""",False,False,True,False,False,False,False,10147994,False
