ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1773427814299019,False,"""STANDBY""",False,False,False,False,False,False,False,7418705,False
1773427814411264,False,"""STANDBY""",False,False,False,False,False,False,False,7418816,False
1773427814510038,False,"""STANDBY""",False,False,False,False,False,False,False,7418916,False
1773427814608651,False,"""STANDBY""",False,False,False,False,False,False,False,7419018,False
1773427814718412,False,"""STANDBY""",False,False,False,False,False,False,False,7419124,False
1773427814858482,False,"""STANDBY""",False,False,False,False,False,False,False,7419268,False
1773427814966730,False,"""STANDBY""",False,False,False,False,False,False,False,7419361,False
1773427815100364,False,"""STANDBY""",False,False,False,False,False,False,False,7419514,False
1773427815199544,False,"""STANDBY""",False,False,False,False,False,False,False,7419605,False
1773427815299535,False,"""STANDBY""",False,False,False,False,False,False,False,7419696,False
1773427815426535,False,"""STANDBY""",False,False,False,False,False,False,False,7419828,False
1773427815529555,False,"""STANDBY""",False,False,False,False,False,False,False,7419936,False
1773427815785880,False,"""STANDBY""",False,False,False,False,False,False,False,7420182,False
1773427815895190,False,"""STANDBY""",False,False,False,False,False,False,False,7420306,False
1773427816146607,False,"""STANDBY""",False,False,False,False,False,False,False,7420526,False
1773427816271528,False,"""STANDBY""",False,False,False,False,False,False,False,7420677,False
1773427816642756,False,"""STANDBY""",False,False,False,False,False,False,False,7421047,False
1773427816786565,False,"""STANDBY""",False,False,False,False,False,False,False,7421187,False
1773427816896500,False,"""STANDBY""",False,False,False,False,False,False,False,7421297,False
1773427816992721,False,"""STANDBY""",False,False,False,False,False,False,False,7421402,False
1773427817083339,False,"""STANDBY""",False,False,False,False,False,False,False,7421492,False
1773427817270933,False,"""STANDBY""",False,False,False,False,False,False,False,7421680,False
1773427817369808,False,"""STANDBY""",False,False,False,False,False,False,False,7421769,False
1773427817466397,False,"""STANDBY""",False,False,False,False,False,False,False,7421873,False
1773427817562530,False,"""STANDBY""",False,False,False,False,False,False,False,7421973,False
1773427817670365,False,"""STANDBY""",False,False,False,False,False,False,False,7422071,False
1773427817767725,False,"""STANDBY""",False,False,False,False,False,False,False,7422164,False
1773427817886604,False,"""STANDBY""",False,False,False,False,False,False,False,7422286,False
1773427818005512,False,"""STANDBY""",False,False,False,False,False,False,False,7422411,False
1773427818118354,False,"""STANDBY""",False,False,False,False,False,False,False,7422515,False
1773427818225946,False,"""STANDBY""",False,False,False,False,False,False,False,7422615,False
1773427818324665,False,"""STANDBY""",False,False,False,False,False,False,False,7422717,False
1773427818426547,False,"""STANDBY""",False,False,False,False,False,False,False,7422823,False
1773427818648219,False,"""STANDBY""",False,False,False,False,False,False,False,7423057,False
1773427818750488,False,"""STANDBY""",False,False,False,False,False,False,False,7423141,False
1773427818977875,False,"""STANDBY""",False,False,False,False,False,False,False,7423378,False
